timestamp,tick (Âµs),input,delta (time input was stable)
Mon Jan 20 17:37:20 2020,3993816185,0,3672117364
Mon Jan 20 17:37:20 2020,3993816190,1,5
Mon Jan 20 17:37:20 2020,3993816555,0,365
Mon Jan 20 17:37:20 2020,3993816560,1,5
Mon Jan 20 17:37:21 2020,3994195246,0,378686
Mon Jan 20 17:37:21 2020,3994195251,1,5
Mon Jan 20 17:37:23 2020,3996396326,0,2201075
Mon Jan 20 17:37:23 2020,3996396331,1,5
Mon Jan 20 17:37:29 2020,4002702913,0,6306582
Mon Jan 20 17:37:29 2020,4002702917,1,4
Mon Jan 20 17:37:31 2020,4004884183,0,2181266
Mon Jan 20 17:37:31 2020,4004884188,1,5
Mon Jan 20 17:37:32 2020,4005365844,0,481656
Mon Jan 20 17:37:32 2020,4005365849,1,5
Mon Jan 20 17:38:28 2020,4061408331,0,56042482
Mon Jan 20 17:38:28 2020,4061408341,1,10
Mon Jan 20 17:38:28 2020,4061408366,0,25
Mon Jan 20 17:38:28 2020,4061408381,1,15
Mon Jan 20 17:38:28 2020,4061408901,0,520
Mon Jan 20 17:38:28 2020,4061408956,1,55
Mon Jan 20 17:38:28 2020,4061408971,0,15
Mon Jan 20 17:38:28 2020,4061409026,1,55
Mon Jan 20 17:38:28 2020,4061409186,0,160
Mon Jan 20 17:38:28 2020,4061409191,1,5
Mon Jan 20 17:38:28 2020,4061409251,0,60
Mon Jan 20 17:38:29 2020,4062510799,1,1101548
Mon Jan 20 17:38:29 2020,4062510844,0,45
Mon Jan 20 17:38:29 2020,4062511354,1,510
Mon Jan 20 17:38:29 2020,4062511449,0,95
Mon Jan 20 17:38:29 2020,4062511629,1,180
Mon Jan 20 17:38:29 2020,4062511644,0,15
Mon Jan 20 17:38:29 2020,4062511889,1,245
Mon Jan 20 17:38:29 2020,4062512145,0,256
Mon Jan 20 17:38:29 2020,4062512319,1,174
Mon Jan 20 17:39:28 2020,4121377748,0,58865429
Mon Jan 20 17:39:28 2020,4121377753,1,5
Mon Jan 20 17:39:28 2020,4121377938,0,185
Mon Jan 20 17:39:28 2020,4121377943,1,5
Mon Jan 20 17:39:28 2020,4121377993,0,50
Mon Jan 20 17:39:28 2020,4121377998,1,5
Mon Jan 20 17:45:35 2020,193445025,0,3927932973
Mon Jan 20 17:45:35 2020,193445030,1,5
Mon Jan 20 17:46:13 2020,231733423,0,38288393
Mon Jan 20 17:46:13 2020,231733428,1,5
Mon Jan 20 17:46:13 2020,231733448,0,20
Mon Jan 20 17:46:13 2020,231733453,1,5
Mon Jan 20 17:46:13 2020,231733468,0,15
Mon Jan 20 17:46:13 2020,231733473,1,5
Mon Jan 20 17:46:13 2020,231733478,0,5
Mon Jan 20 17:46:13 2020,231733483,1,5
Mon Jan 20 18:26:41 2020,2659352247,0,2427618764
Mon Jan 20 18:26:41 2020,2659352252,1,5
Mon Jan 20 18:26:41 2020,2659352472,0,220
Mon Jan 20 18:26:41 2020,2659352477,1,5
Mon Jan 20 18:26:41 2020,2659352577,0,100
Mon Jan 20 18:26:41 2020,2659352582,1,5
Mon Jan 20 18:26:41 2020,2659352707,0,125
Mon Jan 20 18:26:41 2020,2659352712,1,5
Mon Jan 20 18:35:01 2020,3159669763,0,500317051
Mon Jan 20 18:35:01 2020,3159669768,1,5
Mon Jan 20 18:35:01 2020,3159669858,0,90
Mon Jan 20 18:35:01 2020,3159669863,1,5
Mon Jan 20 18:35:01 2020,3159669888,0,25
Mon Jan 20 18:35:01 2020,3159669893,1,5
Mon Jan 20 18:35:06 2020,3164385300,0,4715407
Mon Jan 20 18:35:06 2020,3164385305,1,5
Mon Jan 20 18:35:08 2020,3166305390,0,1920085
Mon Jan 20 18:35:08 2020,3166305395,1,5
Mon Jan 20 18:35:12 2020,3170455195,0,4149800
Mon Jan 20 18:35:12 2020,3170455200,1,5
Mon Jan 20 18:35:12 2020,3171073107,0,617907
Mon Jan 20 18:35:12 2020,3171073112,1,5
Mon Jan 20 18:35:16 2020,3174986607,0,3913495
Mon Jan 20 18:35:16 2020,3174986612,1,5
Mon Jan 20 18:35:16 2020,3174987022,0,410
Mon Jan 20 18:35:16 2020,3174987027,1,5
Mon Jan 20 18:35:21 2020,3179875699,0,4888672
Mon Jan 20 18:35:21 2020,3179875704,1,5
Mon Jan 20 18:35:21 2020,3179875709,0,5
Mon Jan 20 18:35:21 2020,3179875714,1,5
Mon Jan 20 18:35:21 2020,3179875739,0,25
Mon Jan 20 18:35:21 2020,3179875744,1,5
Mon Jan 20 18:35:28 2020,3186359200,0,6483456
Mon Jan 20 18:35:28 2020,3186359210,1,10
Mon Jan 20 18:35:28 2020,3186359220,0,10
Mon Jan 20 18:35:28 2020,3186359235,1,15
Mon Jan 20 18:35:28 2020,3186359240,0,5
Mon Jan 20 18:35:28 2020,3186359245,1,5
Mon Jan 20 18:35:28 2020,3186359260,0,15
Mon Jan 20 18:35:28 2020,3186359265,1,5
Mon Jan 20 18:35:28 2020,3186359275,0,10
Mon Jan 20 18:35:28 2020,3186359280,1,5
Mon Jan 20 18:35:28 2020,3186359290,0,10
Mon Jan 20 18:35:28 2020,3186359295,1,5
Mon Jan 20 18:35:28 2020,3186359325,0,30
Mon Jan 20 18:35:28 2020,3186359335,1,10
Mon Jan 20 18:35:28 2020,3186359355,0,20
Mon Jan 20 18:35:28 2020,3186359360,1,5
Mon Jan 20 18:35:28 2020,3186359380,0,20
Mon Jan 20 18:35:28 2020,3186359385,1,5
Mon Jan 20 18:35:28 2020,3186359395,0,10
Mon Jan 20 18:35:28 2020,3186359405,1,10
Mon Jan 20 18:35:28 2020,3186359425,0,20
Mon Jan 20 18:35:28 2020,3186359440,1,15
Mon Jan 20 18:35:28 2020,3186359455,0,15
Mon Jan 20 18:35:28 2020,3186359460,1,5
Mon Jan 20 18:35:28 2020,3186359475,0,15
Mon Jan 20 18:35:28 2020,3186359480,1,5
Mon Jan 20 18:35:28 2020,3186359520,0,40
Mon Jan 20 18:35:28 2020,3186359525,1,5
Mon Jan 20 18:35:28 2020,3186359545,0,20
Mon Jan 20 18:35:28 2020,3186359550,1,5
Mon Jan 20 18:35:28 2020,3186359615,0,65
Mon Jan 20 18:35:28 2020,3186359620,1,5
Mon Jan 20 18:35:28 2020,3186359640,0,20
Mon Jan 20 18:35:28 2020,3186359645,1,5
Mon Jan 20 18:35:28 2020,3186359680,0,35
Mon Jan 20 18:35:28 2020,3186359685,1,5
Mon Jan 20 18:35:28 2020,3186359690,0,5
Mon Jan 20 18:35:28 2020,3186359695,1,5
Mon Jan 20 18:35:28 2020,3186359700,0,5
Mon Jan 20 18:35:28 2020,3186359705,1,5
Mon Jan 20 18:35:28 2020,3186359815,0,110
Mon Jan 20 18:35:28 2020,3186359820,1,5
Mon Jan 20 18:35:28 2020,3186359860,0,40
Mon Jan 20 18:35:28 2020,3186359865,1,5
Mon Jan 20 18:36:36 2020,3255062604,0,68702739
Mon Jan 20 18:36:36 2020,3255062609,1,5
Mon Jan 20 18:36:36 2020,3255062654,0,45
Mon Jan 20 18:36:36 2020,3255062664,1,10
Mon Jan 20 18:36:36 2020,3255062674,0,10
Mon Jan 20 18:36:36 2020,3255062679,1,5
Mon Jan 20 18:37:12 2020,3291121306,0,36058627
Mon Jan 20 18:37:12 2020,3291121311,1,5
Mon Jan 20 18:37:30 2020,3308234329,0,17113018
Mon Jan 20 18:37:30 2020,3308234334,1,5
Tue Jan 21 07:36:18 2020,2792295600,0,515938734
Tue Jan 21 07:36:18 2020,2792295605,1,5
Tue Jan 21 07:36:18 2020,2792295620,0,15
Tue Jan 21 07:36:18 2020,2792295625,1,5
Tue Jan 21 07:36:18 2020,2792296015,0,390
Tue Jan 21 07:36:18 2020,2792296020,1,5
Tue Jan 21 07:36:18 2020,2792296025,0,5
Tue Jan 21 07:36:18 2020,2792296035,1,10
Tue Jan 21 07:36:18 2020,2792297410,0,1375
Tue Jan 21 07:36:18 2020,2792297415,1,5
Tue Jan 21 07:36:18 2020,2792298980,0,1565
Tue Jan 21 07:36:18 2020,2792298985,1,5
Tue Jan 21 07:36:18 2020,2792298990,0,5
Tue Jan 21 07:36:18 2020,2792298995,1,5
Tue Jan 21 07:36:18 2020,2792299005,0,10
Tue Jan 21 07:36:18 2020,2792299010,1,5
Tue Jan 21 15:02:34 2020,3799082578,0,1006783568
Tue Jan 21 15:02:34 2020,3799183048,1,100470
Tue Jan 21 15:02:35 2020,3799684645,0,501597
Tue Jan 21 15:02:35 2020,3799785205,1,100560
Tue Jan 21 15:02:35 2020,3800286561,0,501356
Tue Jan 21 15:02:36 2020,3800387071,1,100510
Tue Jan 21 15:02:36 2020,3800891073,0,504002
Tue Jan 21 15:02:36 2020,3800991643,1,100570
Tue Jan 21 15:02:37 2020,3801492899,0,501256
Tue Jan 21 15:02:37 2020,3801593409,1,100510
Tue Jan 21 15:02:37 2020,3802097751,0,504342
Tue Jan 21 15:02:37 2020,3802198381,1,100630
Tue Jan 21 15:02:38 2020,3802699522,0,501141
Tue Jan 21 15:02:38 2020,3802800017,1,100495
Tue Jan 21 15:02:38 2020,3803303954,0,503937
Tue Jan 21 15:02:39 2020,3803404524,1,100570
Tue Jan 21 15:02:39 2020,3803907120,0,502596
Tue Jan 21 15:02:39 2020,3804007605,1,100485
Tue Jan 21 15:02:40 2020,3804518417,0,510812
Tue Jan 21 15:02:40 2020,3804518772,1,355
Tue Jan 21 15:22:01 2020,671309016,0,3133209756
Tue Jan 21 15:22:01 2020,671309046,1,30
Tue Jan 21 15:22:01 2020,671309081,0,35
Tue Jan 21 15:22:01 2020,671309176,1,95
Tue Jan 21 15:22:01 2020,671309421,0,245
Tue Jan 21 15:22:01 2020,671309611,1,190
Tue Jan 21 15:22:01 2020,671309621,0,10
Tue Jan 21 15:22:01 2020,671309836,1,215
Tue Jan 21 15:22:01 2020,671309896,0,60
Tue Jan 21 15:22:03 2020,672419510,1,1109614
Tue Jan 21 15:22:03 2020,672419709,0,199
Tue Jan 21 15:22:03 2020,672419859,1,150
Wed Jan 22 12:16:16 2020,200542555,0,471877304
Wed Jan 22 12:16:16 2020,200542575,1,20
Wed Jan 22 12:16:16 2020,200542620,0,45
Wed Jan 22 12:16:16 2020,200542705,1,85
Wed Jan 22 12:16:16 2020,200543035,0,330
Wed Jan 22 12:16:16 2020,200543155,1,120
Wed Jan 22 12:16:16 2020,200543235,0,80
Wed Jan 22 12:16:16 2020,200543410,1,175
Wed Jan 22 12:16:16 2020,200543505,0,95
Wed Jan 22 12:16:17 2020,201627212,1,1083707
Wed Jan 22 12:16:17 2020,201627292,0,80
Wed Jan 22 12:16:17 2020,201627503,1,211
Wed Jan 22 12:16:17 2020,201627587,0,84
Wed Jan 22 12:16:17 2020,201627687,1,100
Wed Jan 22 12:17:04 2020,247801274,0,46173587
Wed Jan 22 12:17:04 2020,247801279,1,5
Wed Jan 22 12:58:00 2020,2704099596,0,2456298317
Wed Jan 22 12:58:00 2020,2704099601,1,5
Wed Jan 22 12:58:00 2020,2704099606,0,5
Wed Jan 22 12:58:00 2020,2704099636,1,30
Wed Jan 22 12:58:00 2020,2704100147,0,511
Wed Jan 22 12:58:00 2020,2704100152,1,5
Wed Jan 22 12:58:00 2020,2704100206,0,54
Wed Jan 22 12:58:00 2020,2704100241,1,35
Wed Jan 22 12:58:00 2020,2704100536,0,295
Wed Jan 22 12:58:00 2020,2704100726,1,190
Wed Jan 22 12:58:00 2020,2704100741,0,15
Wed Jan 22 12:58:00 2020,2704100911,1,170
Wed Jan 22 12:58:00 2020,2704100951,0,40
Wed Jan 22 12:58:00 2020,2704100991,1,40
Wed Jan 22 12:58:00 2020,2704101001,0,10
Wed Jan 22 12:58:01 2020,2705071509,1,970508
Wed Jan 22 12:58:01 2020,2705071824,0,315
Wed Jan 22 12:58:01 2020,2705071864,1,40
Wed Jan 22 12:58:01 2020,2705071879,0,15
Wed Jan 22 12:58:01 2020,2705071944,1,65
Wed Jan 22 12:58:01 2020,2705072459,0,515
Wed Jan 22 12:58:01 2020,2705072504,1,45
Wed Jan 22 12:58:01 2020,2705072519,0,15
Wed Jan 22 12:58:01 2020,2705072579,1,60
Wed Jan 22 13:01:12 2020,2896292158,0,191219579
Wed Jan 22 13:01:12 2020,2896292168,1,10
Wed Jan 22 13:01:12 2020,2896292223,0,55
Wed Jan 22 13:01:12 2020,2896292323,1,100
Wed Jan 22 13:01:12 2020,2896292788,0,465
Wed Jan 22 13:01:12 2020,2896292963,1,175
Wed Jan 22 13:01:12 2020,2896293223,0,260
Wed Jan 22 13:01:12 2020,2896293398,1,175
Wed Jan 22 13:01:12 2020,2896293478,0,80
Wed Jan 22 13:01:13 2020,2897367010,1,1073532
Wed Jan 22 13:01:13 2020,2897367045,0,35
Wed Jan 22 13:01:13 2020,2897367470,1,425
Wed Jan 22 13:01:13 2020,2897367875,0,405
Wed Jan 22 13:01:13 2020,2897367940,1,65
Wed Jan 22 14:16:33 2020,3122082298,0,224714358
Wed Jan 22 14:16:33 2020,3122082313,1,15
Wed Jan 22 14:16:33 2020,3122082363,0,50
Wed Jan 22 14:16:33 2020,3122082468,1,105
Wed Jan 22 14:16:33 2020,3122082923,0,455
Wed Jan 22 14:16:33 2020,3122082963,1,40
Wed Jan 22 14:16:33 2020,3122082983,0,20
Wed Jan 22 14:16:33 2020,3122083098,1,115
Wed Jan 22 14:16:33 2020,3122083348,0,250
Wed Jan 22 14:16:34 2020,3123120891,1,1037543
Wed Jan 22 14:16:34 2020,3123121416,0,525
Wed Jan 22 14:16:34 2020,3123121432,1,16
Wed Jan 22 14:16:34 2020,3123121547,0,115
Wed Jan 22 14:16:34 2020,3123121571,1,24
Wed Jan 22 14:16:34 2020,3123121611,0,40
Wed Jan 22 14:16:34 2020,3123121651,1,40
Wed Jan 22 14:16:34 2020,3123121826,0,175
Wed Jan 22 14:16:34 2020,3123121981,1,155
Wed Jan 22 14:48:36 2020,750089169,0,2373032812
Wed Jan 22 14:48:36 2020,750089174,1,5
Wed Jan 22 16:23:36 2020,2155775791,0,1405686617
Wed Jan 22 16:23:36 2020,2155775861,1,70
Wed Jan 22 16:23:36 2020,2155776412,0,551
Wed Jan 22 16:23:36 2020,2155776432,1,20
Wed Jan 22 16:23:36 2020,2155776492,0,60
Wed Jan 22 16:23:36 2020,2155776531,1,39
Wed Jan 22 16:23:36 2020,2155776666,0,135
Wed Jan 22 16:23:36 2020,2155776671,1,5
Wed Jan 22 16:23:36 2020,2155776676,0,5
Wed Jan 22 16:23:36 2020,2155776706,1,30
Wed Jan 22 16:23:36 2020,2155776786,0,80
Wed Jan 22 16:23:37 2020,2156715068,1,938282
Wed Jan 22 16:23:37 2020,2156715223,0,155
Wed Jan 22 16:23:37 2020,2156715278,1,55
Wed Jan 22 16:23:37 2020,2156715298,0,20
Wed Jan 22 16:23:37 2020,2156715523,1,225
Wed Jan 22 16:23:37 2020,2156715883,0,360
Wed Jan 22 16:23:37 2020,2156715923,1,40
Wed Jan 22 16:31:18 2020,2616946478,0,460230555
Wed Jan 22 16:31:18 2020,2616946483,1,5
Wed Jan 22 16:31:18 2020,2616946543,0,60
Wed Jan 22 16:31:18 2020,2616946643,1,100
Wed Jan 22 16:31:18 2020,2616947063,0,420
Wed Jan 22 16:31:18 2020,2616947228,1,165
Wed Jan 22 16:31:18 2020,2616947468,0,240
Wed Jan 22 16:31:18 2020,2616947508,1,40
Wed Jan 22 16:31:18 2020,2616947563,0,55
Wed Jan 22 16:31:18 2020,2616947688,1,125
Wed Jan 22 16:31:18 2020,2616947763,0,75
Wed Jan 22 16:31:18 2020,2616947808,1,45
Wed Jan 22 16:31:18 2020,2616947833,0,25
Wed Jan 22 16:31:19 2020,2617978521,1,1030688
Wed Jan 22 16:31:19 2020,2617978586,0,65
Wed Jan 22 16:31:19 2020,2617978686,1,100
Wed Jan 22 16:31:19 2020,2617979096,0,410
Wed Jan 22 16:31:19 2020,2617979161,1,65
Wed Jan 22 18:50:57 2020,2406262708,0,211716453
Wed Jan 22 18:50:57 2020,2406262718,1,10
Wed Jan 22 19:13:28 2020,3757826169,0,1351563451
Wed Jan 22 19:13:28 2020,3757826174,1,5
Wed Jan 22 19:20:12 2020,4161695681,0,403869507
Wed Jan 22 19:20:12 2020,4161695686,1,5
Wed Jan 22 23:48:15 2020,3064413731,0,1097281955
Wed Jan 22 23:48:15 2020,3064413736,1,5
Thu Jan 23 06:48:07 2020,2487601276,0,576812460
Thu Jan 23 06:48:07 2020,2487601281,1,5
Thu Jan 23 06:48:07 2020,2487603151,0,1870
Thu Jan 23 06:48:07 2020,2487603156,1,5
Thu Jan 23 09:59:11 2020,1066404487,0,1421198669
Thu Jan 23 09:59:11 2020,1066404492,1,5
Thu Jan 23 09:59:11 2020,1066404572,0,80
Thu Jan 23 09:59:11 2020,1066404577,1,5
Thu Jan 23 09:59:12 2020,1067747906,0,1343329
Thu Jan 23 09:59:12 2020,1067747911,1,5
Thu Jan 23 09:59:13 2020,1068026382,0,278471
Thu Jan 23 09:59:13 2020,1068026387,1,5
Thu Jan 23 09:59:13 2020,1068026392,0,5
Thu Jan 23 09:59:13 2020,1068026397,1,5
Thu Jan 23 09:59:51 2020,1106312709,0,38286312
Thu Jan 23 09:59:51 2020,1106312754,1,45
Thu Jan 23 09:59:51 2020,1106312769,0,15
Thu Jan 23 09:59:51 2020,1106312898,1,129
Thu Jan 23 09:59:51 2020,1106313098,0,200
Thu Jan 23 09:59:52 2020,1107265926,1,952828
Thu Jan 23 09:59:52 2020,1107265956,0,30
Thu Jan 23 09:59:52 2020,1107266522,1,566
Thu Jan 23 09:59:52 2020,1107267521,0,999
Thu Jan 23 09:59:52 2020,1107267596,1,75
Thu Jan 23 10:34:31 2020,3186404573,0,2079136977
Thu Jan 23 10:34:31 2020,3186404598,1,25
Thu Jan 23 10:34:31 2020,3186404638,0,40
Thu Jan 23 10:34:31 2020,3186404728,1,90
Thu Jan 23 10:34:31 2020,3186405068,0,340
Thu Jan 23 10:34:31 2020,3186405193,1,125
Thu Jan 23 10:34:31 2020,3186405233,0,40
Thu Jan 23 10:34:31 2020,3186405418,1,185
Thu Jan 23 10:34:31 2020,3186405478,0,60
Thu Jan 23 10:34:32 2020,3187437701,1,1032223
Thu Jan 23 10:34:32 2020,3187437831,0,130
Thu Jan 23 10:34:32 2020,3187437876,1,45
Thu Jan 23 10:34:32 2020,3187437891,0,15
Thu Jan 23 10:34:32 2020,3187438186,1,295
Thu Jan 23 10:37:52 2020,3387812053,0,200373867
Thu Jan 23 10:37:52 2020,3387812058,1,5
Thu Jan 23 10:42:01 2020,3636476842,0,248664784
Thu Jan 23 10:42:01 2020,3636476862,1,20
Thu Jan 23 10:42:01 2020,3636477277,0,415
Thu Jan 23 10:42:01 2020,3636477327,1,50
Thu Jan 23 10:42:01 2020,3636477422,0,95
Thu Jan 23 10:42:01 2020,3636477572,1,150
Thu Jan 23 10:42:01 2020,3636477687,0,115
Thu Jan 23 10:43:31 2020,3726139669,1,89661982
Thu Jan 23 10:43:31 2020,3726139854,0,185
Thu Jan 23 10:43:31 2020,3726140024,1,170
Thu Jan 23 10:43:31 2020,3726140344,0,320
Thu Jan 23 10:43:31 2020,3726140489,1,145
Thu Jan 23 11:40:19 2020,2839277819,0,886862670
Thu Jan 23 11:40:19 2020,2839277834,1,15
Thu Jan 23 11:40:19 2020,2839277884,0,50
Thu Jan 23 11:40:19 2020,2839277984,1,100
Thu Jan 23 11:40:19 2020,2839278379,0,395
Thu Jan 23 11:40:19 2020,2839278409,1,30
Thu Jan 23 11:40:19 2020,2839278494,0,85
Thu Jan 23 11:40:19 2020,2839278539,1,45
Thu Jan 23 11:40:19 2020,2839278624,0,85
Thu Jan 23 11:40:20 2020,2840332316,1,1053692
Thu Jan 23 11:40:20 2020,2840332746,0,430
Thu Jan 23 11:40:20 2020,2840332796,1,50
Thu Jan 23 11:40:20 2020,2840333322,0,526
Thu Jan 23 11:40:20 2020,2840333357,1,35
Thu Jan 23 12:26:22 2020,1307875167,0,1532458190
Thu Jan 23 12:26:22 2020,1307875172,1,5
Thu Jan 23 12:26:22 2020,1307925312,0,50140
Thu Jan 23 12:26:22 2020,1307925317,1,5
Thu Jan 23 12:26:22 2020,1307967552,0,42235
Thu Jan 23 12:26:22 2020,1307967557,1,5
Thu Jan 23 13:52:14 2020,2164845075,0,856877518
Thu Jan 23 13:52:14 2020,2164845095,1,20
Thu Jan 23 13:52:14 2020,2164845145,0,50
Thu Jan 23 13:52:14 2020,2164845250,1,105
Thu Jan 23 13:52:14 2020,2164845710,0,460
Thu Jan 23 13:52:14 2020,2164845885,1,175
Thu Jan 23 13:52:14 2020,2164846145,0,260
Thu Jan 23 13:52:14 2020,2164846325,1,180
Thu Jan 23 13:52:14 2020,2164846400,0,75
Thu Jan 23 13:52:14 2020,2164846600,1,200
Thu Jan 23 13:52:14 2020,2164846625,0,25
Thu Jan 23 13:52:15 2020,2165844748,1,998123
Thu Jan 23 13:52:15 2020,2165845088,0,340
Thu Jan 23 13:52:15 2020,2165845098,1,10
Thu Jan 23 13:52:15 2020,2165845133,0,35
Thu Jan 23 13:52:15 2020,2165845188,1,55
Thu Jan 23 13:52:15 2020,2165845198,0,10
Thu Jan 23 13:52:15 2020,2165845233,1,35
Thu Jan 23 14:06:05 2020,2996098989,0,830253756
Thu Jan 23 14:06:05 2020,2996099004,1,15
Thu Jan 23 14:06:05 2020,2996099054,0,50
Thu Jan 23 14:06:05 2020,2996099159,1,105
Thu Jan 23 14:06:05 2020,2996099549,0,390
Thu Jan 23 14:06:05 2020,2996099569,1,20
Thu Jan 23 14:06:05 2020,2996099659,0,90
Thu Jan 23 14:06:05 2020,2996099784,1,125
Thu Jan 23 14:06:05 2020,2996099849,0,65
Thu Jan 23 14:06:06 2020,2997216432,1,1116583
Thu Jan 23 14:06:06 2020,2997216442,0,10
Thu Jan 23 14:06:06 2020,2997216852,1,410
Thu Jan 23 14:06:06 2020,2997217272,0,420
Thu Jan 23 14:06:06 2020,2997217322,1,50
Thu Jan 23 14:06:06 2020,2997217712,0,390
Thu Jan 23 14:06:06 2020,2997217722,1,10
Thu Jan 23 14:06:06 2020,2997217822,0,100
Thu Jan 23 14:06:06 2020,2997217832,1,10
Thu Jan 23 14:06:06 2020,2997217872,0,40
Thu Jan 23 14:06:06 2020,2997217922,1,50
Thu Jan 23 14:23:52 2020,4062922224,0,1065704302
Thu Jan 23 14:23:52 2020,4062922234,1,10
Thu Jan 23 14:23:52 2020,4062922289,0,55
Thu Jan 23 14:23:52 2020,4062922389,1,100
Thu Jan 23 14:23:52 2020,4062922819,0,430
Thu Jan 23 14:23:52 2020,4062922854,1,35
Thu Jan 23 14:23:52 2020,4062922889,0,35
Thu Jan 23 14:23:52 2020,4062923019,1,130
Thu Jan 23 14:23:52 2020,4062923194,0,175
Thu Jan 23 14:23:52 2020,4062923234,1,40
Thu Jan 23 14:23:52 2020,4062923279,0,45
Thu Jan 23 14:23:53 2020,4063866536,1,943257
Thu Jan 23 14:23:53 2020,4063866682,0,146
Thu Jan 23 14:23:53 2020,4063866697,1,15
Thu Jan 23 14:23:53 2020,4063867117,0,420
Thu Jan 23 14:23:53 2020,4063867147,1,30
Thu Jan 23 15:11:43 2020,2638871899,0,1424995248
Thu Jan 23 15:11:43 2020,2638871969,1,70
Thu Jan 23 15:11:43 2020,2638872364,0,395
Thu Jan 23 15:11:43 2020,2638872389,1,25
Thu Jan 23 15:11:43 2020,2638872444,0,55
Thu Jan 23 15:11:43 2020,2638872484,1,40
Thu Jan 23 15:11:43 2020,2638872504,0,20
Thu Jan 23 15:11:43 2020,2638872560,1,56
Thu Jan 23 15:11:43 2020,2638872704,0,144
Thu Jan 23 15:11:43 2020,2638872854,1,150
Thu Jan 23 15:11:43 2020,2638872864,0,10
Thu Jan 23 15:34:42 2020,4017564419,1,1378691555
Thu Jan 23 15:34:42 2020,4017564424,0,5
Thu Jan 23 16:03:29 2020,1450137825,1,2567426599
Thu Jan 23 16:03:29 2020,1450137830,0,5
Thu Jan 23 17:00:59 2020,604629839,1,845507991
Thu Jan 23 17:00:59 2020,604629929,0,90
Thu Jan 23 17:00:59 2020,604630004,1,75
Thu Jan 23 17:02:14 2020,680344506,0,75714502
Thu Jan 23 17:02:14 2020,680344511,1,5
Thu Jan 23 17:06:53 2020,959360917,0,279016406
Thu Jan 23 17:06:53 2020,959360922,1,5
Thu Jan 23 17:06:53 2020,959360932,0,10
