id,UserID,Time,Value,Kommentar,ActionID
20643,2,"2019-10-25 11:13:56",-25,"Buy (rfid) Coffee with Milk",2
20644,24,"2019-10-25 11:16:41",-25,"Buy (rfid) Coffee with Milk",2
20645,41,"2019-10-25 11:55:00",-25,"Buy (rfid) Coffee with Milk",2
20646,140,"2019-10-25 12:41:36",-25,"Buy (rfid) Coffee with Milk",2
20647,136,"2019-10-25 12:43:28",-25,"Buy (rfid) Coffee with Milk",2
20648,134,"2019-10-25 14:30:22",-25,"Buy (rfid) Coffee with Milk",2
20649,146,"2019-10-25 14:35:40",-25,"Buy (rfid) Coffee with Milk",2
20650,95,"2019-10-25 14:37:16",-25,"Buy (rfid) Coffee with Milk",2
20651,140,"2019-10-25 15:48:50",-25,"Buy (rfid) Coffee with Milk",2
20653,145,"2019-10-25 16:16:55",-25,"Buy (rfid) Coffee with Milk",2
20654,140,"2019-10-25 16:44:58",-25,"Buy (rfid) Coffee with Milk",2
20655,145,"2019-10-25 16:46:18",-25,"Buy (rfid) Coffee with Milk",2
20656,24,"2019-10-25 17:01:23",-25,"Buy (rfid) Coffee with Milk",2
20657,136,"2019-10-26 18:20:09",-25,"Buy (rfid) Coffee with Milk",2
20658,136,"2019-10-26 18:22:27",-25,"Buy (rfid) Coffee with Milk",2
20659,136,"2019-10-26 18:24:10",-25,"Buy (rfid) Coffee with Milk",2
20660,145,"2019-10-26 19:19:05",-25,"Buy (rfid) Coffee with Milk",2
20661,145,"2019-10-27 17:23:38",-25,"Buy (rfid) Coffee with Milk",2
20662,145,"2019-10-27 21:25:50",-25,"Buy (rfid) Coffee with Milk",2
20663,41,"2019-10-28 10:46:35",-25,"Buy (rfid) Coffee with Milk",2
20664,95,"2019-10-28 13:32:37",-25,"Buy (rfid) Coffee with Milk",2
20665,108,"2019-10-28 14:47:57",-25,"Buy (rfid) Coffee with Milk",2
20667,2,"2019-10-28 15:51:13",-25,"Buy (rfid) Coffee with Milk",2
20669,136,"2019-10-28 16:28:38",-25,"Buy (rfid) Coffee with Milk",2
20670,134,"2019-10-28 16:48:22",-25,"Buy (rfid) Coffee with Milk",2
20672,2,"2019-10-28 18:23:01",-25,"Buy (rfid) Coffee with Milk",2
20679,120,"2019-10-29 09:11:16",-25,"Buy (rfid) Coffee with Milk",2
20680,41,"2019-10-29 09:43:44",-25,"Buy (rfid) Coffee with Milk",2
20681,31,"2019-10-29 11:58:53",-25,"Buy (rfid) Coffee with Milk",2
20682,24,"2019-10-29 12:07:42",-25,"Buy (rfid) Coffee with Milk",2
20683,143,"2019-10-29 13:59:39",-25,"Buy (rfid) Coffee with Milk",2
20684,134,"2019-10-29 14:00:25",-25,"Buy (rfid) Coffee with Milk",2
20685,140,"2019-10-29 14:02:08",-25,"Buy (rfid) Coffee with Milk",2
20687,2,"2019-10-29 14:51:41",-25,"Buy (rfid) Coffee with Milk",2
20688,108,"2019-10-29 14:54:49",-25,"Buy (rfid) Coffee with Milk",2
20690,140,"2019-10-29 15:31:07",-25,"Buy (rfid) Coffee with Milk",2
20691,41,"2019-10-29 16:21:50",-25,"Buy (rfid) Coffee with Milk",2
20692,145,"2019-10-29 16:29:13",-25,"Buy (rfid) Coffee with Milk",2
20693,2,"2019-10-29 17:48:14",-25,"Buy (rfid) Coffee with Milk",2
20694,145,"2019-10-29 18:29:28",-25,"Buy (rfid) Coffee with Milk",2
20695,145,"2019-10-29 21:10:16",-25,"Buy (rfid) Coffee with Milk",2
20696,95,"2019-10-30 09:56:02",-25,"Buy (rfid) Coffee with Milk",2
20697,108,"2019-10-30 10:15:25",-25,"Buy (rfid) Coffee with Milk",2
20698,140,"2019-10-30 11:11:14",-25,"Buy (rfid) Coffee with Milk",2
20702,140,"2019-10-30 14:53:13",-25,"Buy (rfid) Coffee with Milk",2
20703,145,"2019-10-30 14:55:03",-25,"Buy (rfid) Coffee with Milk",2
20704,134,"2019-10-30 15:18:30",-25,"Buy (rfid) Coffee with Milk",2
20705,145,"2019-10-30 17:15:59",-25,"Buy (rfid) Coffee with Milk",2
20706,145,"2019-10-30 19:49:20",-25,"Buy (rfid) Coffee with Milk",2
20707,140,"2019-10-30 19:51:10",-25,"Buy (rfid) Coffee with Milk",2
20708,41,"2019-10-31 10:47:49",-25,"Buy (rfid) Coffee with Milk",2
20709,41,"2019-10-31 10:50:36",-25,"Buy (rfid) Coffee with Milk",2
20710,24,"2019-10-31 12:45:02",-25,"Buy (rfid) Coffee with Milk",2
20711,140,"2019-10-31 13:16:25",-25,"Buy (rfid) Coffee with Milk",2
20712,24,"2019-10-31 14:30:33",-25,"Buy (rfid) Coffee with Milk",2
20713,2,"2019-10-31 14:32:08",-25,"Buy (rfid) Coffee with Milk",2
20714,143,"2019-10-31 15:12:55",-25,"Buy (rfid) Coffee with Milk",2
20715,24,"2019-10-31 15:31:59",-25,"Buy (rfid) Coffee with Milk",2
20716,140,"2019-10-31 15:33:31",-25,"Buy (rfid) Coffee with Milk",2
20717,145,"2019-10-31 17:04:47",-25,"Buy (rfid) Coffee with Milk",2
20718,145,"2019-10-31 19:31:01",-25,"Buy (rfid) Coffee with Milk",2
20719,136,"2019-10-31 20:19:05",-25,"Buy (rfid) Coffee with Milk",2
20720,24,"2019-11-01 15:48:00",-25,"Buy (rfid) Coffee with Milk",2
20721,145,"2019-11-02 18:24:30",-25,"Buy (rfid) Coffee with Milk",2
20722,145,"2019-11-02 18:25:58",-25,"Buy (rfid) Coffee with Milk",2
20723,145,"2019-11-02 18:27:47",-25,"Buy (rfid) Coffee with Milk",2
20724,145,"2019-11-02 19:19:35",-25,"Buy (rfid) Coffee with Milk",2
20725,41,"2019-11-04 10:26:22",-25,"Buy (rfid) Coffee with Milk",2
20726,145,"2019-11-04 10:30:44",-25,"Buy (rfid) Coffee with Milk",2
20727,95,"2019-11-04 10:35:29",-25,"Buy (rfid) Coffee with Milk",2
20728,145,"2019-11-04 11:16:28",-25,"Buy (rfid) Coffee with Milk",2
20729,146,"2019-11-04 12:32:08",-25,"Buy (rfid) Coffee with Milk",2
20730,41,"2019-11-04 13:50:53",-25,"Buy (rfid) Coffee with Milk",2
20731,145,"2019-11-04 15:05:13",-25,"Buy (rfid) Coffee with Milk",2
20732,140,"2019-11-04 16:03:42",-25,"Buy (rfid) Coffee with Milk",2
20733,145,"2019-11-04 16:29:17",-25,"Buy (rfid) Coffee with Milk",2
20734,140,"2019-11-04 20:31:38",-25,"Buy (rfid) Coffee with Milk",2
20735,41,"2019-11-05 11:04:48",-25,"Buy (rfid) Coffee with Milk",2
20737,31,"2019-11-05 14:39:53",-25,"Buy (rfid) Coffee with Milk",2
20738,140,"2019-11-05 15:17:38",-25,"Buy (rfid) Coffee with Milk",2
20765,41,"2019-11-05 16:36:39",-25,"Buy (rfid) Coffee with Milk",2
20782,145,"2019-11-05 18:21:19",-25,"Buy (rfid) Coffee with Milk",2
20783,140,"2019-11-05 18:37:21",-25,"Buy (rfid) Coffee with Milk",2
20784,145,"2019-11-05 22:06:18",-25,"Buy (rfid) Coffee with Milk",2
20785,145,"2019-11-05 23:24:57",-25,"Buy (rfid) Coffee with Milk",2
20786,145,"2019-11-06 01:59:10",-25,"Buy (rfid) Coffee with Milk",2
20787,41,"2019-11-06 10:13:29",-25,"Buy (rfid) Coffee with Milk",2
20789,120,"2019-11-06 10:38:17",-25,"Buy (rfid) Coffee with Milk",2
20790,120,"2019-11-06 10:39:16",-25,"Buy (rfid) Coffee with Milk",2
20800,108,"2019-11-06 14:57:07",-25,"Buy (rfid) Coffee with Milk",2
20806,41,"2019-11-06 16:53:07",-25,"Buy (rfid) Coffee with Milk",2
20807,145,"2019-11-06 19:10:55",-25,"Buy (rfid) Coffee with Milk",2
20808,108,"2019-11-07 10:30:31",-25,"Buy (rfid) Coffee with Milk",2
20809,41,"2019-11-07 10:47:50",-25,"Buy (rfid) Coffee with Milk",2
20810,108,"2019-11-07 14:56:10",-25,"Buy (rfid) Coffee with Milk",2
20811,140,"2019-11-07 14:59:32",-25,"Buy (rfid) Coffee with Milk",2
20816,41,"2019-11-07 15:48:14",-25,"Buy (rfid) Coffee with Milk",2
20817,140,"2019-11-07 16:00:28",-25,"Buy (rfid) Coffee with Milk",2
20818,145,"2019-11-07 17:08:45",-25,"Buy (rfid) Coffee with Milk",2
20819,145,"2019-11-07 18:28:31",-25,"Buy (rfid) Coffee with Milk",2
20820,145,"2019-11-08 08:49:10",-25,"Buy (rfid) Coffee with Milk",2
20821,41,"2019-11-08 10:30:17",-25,"Buy (rfid) Coffee with Milk",2
20822,140,"2019-11-08 12:25:42",-25,"Buy (rfid) Coffee with Milk",2
20823,31,"2019-11-08 12:46:23",-25,"Buy (rfid) Coffee with Milk",2
20824,136,"2019-11-08 13:58:47",-25,"Buy (rfid) Coffee with Milk",2
20825,145,"2019-11-08 14:29:41",-25,"Buy (rfid) Coffee with Milk",2
20826,120,"2019-11-08 15:14:01",-25,"Buy (rfid) Coffee with Milk",2
20827,120,"2019-11-08 15:15:59",-25,"Buy (rfid) Coffee with Milk",2
20828,140,"2019-11-08 15:35:06",-25,"Buy (rfid) Coffee with Milk",2
20829,145,"2019-11-08 16:01:20",-25,"Buy (rfid) Coffee with Milk",2
20830,41,"2019-11-08 16:18:29",-25,"Buy (rfid) Coffee with Milk",2
20831,145,"2019-11-08 17:16:38",-25,"Buy (rfid) Coffee with Milk",2
20832,41,"2019-11-08 17:32:53",-25,"Buy (rfid) Coffee with Milk",2
20833,145,"2019-11-08 17:56:12",-25,"Buy (rfid) Coffee with Milk",2
20834,145,"2019-11-08 18:44:13",-25,"Buy (rfid) Coffee with Milk",2
20835,145,"2019-11-09 03:13:31",-25,"Buy (rfid) Coffee with Milk",2
20836,145,"2019-11-11 09:43:57",-25,"Buy (rfid) Coffee with Milk",2
20837,140,"2019-11-11 11:57:19",-25,"Buy (rfid) Coffee with Milk",2
20838,41,"2019-11-11 12:43:02",-25,"Buy (rfid) Coffee with Milk",2
20839,145,"2019-11-11 13:56:16",-25,"Buy (rfid) Coffee with Milk",2
20840,140,"2019-11-11 14:42:57",-25,"Buy (rfid) Coffee with Milk",2
20843,108,"2019-11-11 14:53:39",-25,"Buy (rfid) Coffee with Milk",2
20845,145,"2019-11-11 16:14:35",-25,"Buy (rfid) Coffee with Milk",2
20846,145,"2019-11-11 16:40:53",-25,"Buy (rfid) Coffee with Milk",2
20854,140,"2019-11-11 17:48:00",-25,"Buy (rfid) Coffee with Milk",2
20855,2,"2019-11-11 18:02:24",-25,"Buy (rfid) Coffee with Milk",2
20856,41,"2019-11-12 11:15:39",-25,"Buy (rfid) Coffee with Milk",2
20857,145,"2019-11-12 11:35:27",-25,"Buy (rfid) Coffee with Milk",2
20858,145,"2019-11-12 13:09:42",-25,"Buy (rfid) Coffee with Milk",2
20859,2,"2019-11-12 14:07:21",-25,"Buy (rfid) Coffee with Milk",2
20860,31,"2019-11-12 14:24:57",-25,"Buy (rfid) Coffee with Milk",2
20861,108,"2019-11-12 14:31:34",-25,"Buy (rfid) Coffee with Milk",2
20862,145,"2019-11-12 14:48:58",-25,"Buy (rfid) Coffee with Milk",2
20863,41,"2019-11-12 14:56:56",-25,"Buy (rfid) Coffee with Milk",2
20864,140,"2019-11-12 15:19:16",-25,"Buy (rfid) Coffee with Milk",2
20865,41,"2019-11-12 15:47:30",-25,"Buy (rfid) Coffee with Milk",2
20867,41,"2019-11-12 17:20:35",-25,"Buy (rfid) Coffee with Milk",2
20868,140,"2019-11-12 17:46:16",-25,"Buy (rfid) Coffee with Milk",2
20873,41,"2019-11-13 11:14:36",-25,"Buy (rfid) Coffee with Milk",2
20874,41,"2019-11-13 12:24:08",-25,"Buy (rfid) Coffee with Milk",2
20876,140,"2019-11-13 13:37:22",-25,"Buy (rfid) Coffee with Milk",2
20877,140,"2019-11-13 13:43:16",-25,"Buy (rfid) Coffee with Milk",2
20879,31,"2019-11-13 15:00:30",-25,"Buy (rfid) Coffee with Milk",2
20880,41,"2019-11-13 15:25:04",-25,"Buy (rfid) Coffee with Milk",2
20881,145,"2019-11-13 16:06:34",-25,"Buy (rfid) Coffee with Milk",2
20882,136,"2019-11-13 16:21:05",-25,"Buy (rfid) Coffee with Milk",2
20883,145,"2019-11-13 18:19:49",-25,"Buy (rfid) Coffee with Milk",2
20884,140,"2019-11-13 20:06:17",-25,"Buy (rfid) Coffee with Milk",2
20885,41,"2019-11-14 10:15:33",-25,"Buy (rfid) Coffee with Milk",2
20886,136,"2019-11-14 11:56:11",-25,"Buy (rfid) Coffee with Milk",2
20887,140,"2019-11-14 12:28:49",-25,"Buy (rfid) Coffee with Milk",2
20889,146,"2019-11-14 15:03:14",-25,"Buy (rfid) Coffee with Milk",2
20890,41,"2019-11-14 15:17:07",-25,"Buy (rfid) Coffee with Milk",2
20891,2,"2019-11-14 15:37:33",-25,"Buy (rfid) Coffee with Milk",2
20892,145,"2019-11-14 15:49:14",-25,"Buy (rfid) Coffee with Milk",2
20893,41,"2019-11-14 16:44:08",-25,"Buy (rfid) Coffee with Milk",2
20894,140,"2019-11-14 17:00:58",-25,"Buy (rfid) Coffee with Milk",2
20895,145,"2019-11-14 17:04:43",-25,"Buy (rfid) Coffee with Milk",2
20896,145,"2019-11-14 19:33:43",-25,"Buy (rfid) Coffee with Milk",2
20897,145,"2019-11-15 11:28:45",-25,"Buy (rfid) Coffee with Milk",2
20898,140,"2019-11-15 12:25:08",-25,"Buy (rfid) Coffee with Milk",2
20899,145,"2019-11-15 13:15:10",-25,"Buy (rfid) Coffee with Milk",2
20900,140,"2019-11-15 14:08:07",-25,"Buy (rfid) Coffee with Milk",2
20901,145,"2019-11-15 14:55:11",-25,"Buy (rfid) Coffee with Milk",2
20902,136,"2019-11-15 15:48:50",-25,"Buy (rfid) Coffee with Milk",2
20903,145,"2019-11-15 18:08:09",-25,"Buy (rfid) Coffee with Milk",2
20904,140,"2019-11-15 18:20:59",-25,"Buy (rfid) Coffee with Milk",2
20905,145,"2019-11-16 13:13:56",-25,"Buy (rfid) Coffee with Milk",2
20906,145,"2019-11-16 18:00:02",-25,"Buy (rfid) Coffee with Milk",2
20907,145,"2019-11-17 15:06:13",-25,"Buy (rfid) Coffee with Milk",2
20908,145,"2019-11-18 10:33:47",-25,"Buy (rfid) Coffee with Milk",2
20909,146,"2019-11-18 11:28:32",-25,"Buy (rfid) Coffee with Milk",2
20910,41,"2019-11-18 11:39:52",-25,"Buy (rfid) Coffee with Milk",2
20911,140,"2019-11-18 12:22:20",-25,"Buy (rfid) Coffee with Milk",2
20912,108,"2019-11-18 13:48:27",-25,"Buy (rfid) Coffee with Milk",2
20913,140,"2019-11-18 14:01:33",-25,"Buy (rfid) Coffee with Milk",2
20914,145,"2019-11-18 14:04:41",-25,"Buy (rfid) Coffee with Milk",2
20915,41,"2019-11-18 15:10:05",-25,"Buy (rfid) Coffee with Milk",2
20916,41,"2019-11-18 15:11:53",-25,"Buy (rfid) Coffee with Milk",2
20917,41,"2019-11-18 15:13:19",-25,"Buy (rfid) Coffee with Milk",2
20918,145,"2019-11-18 16:06:39",-25,"Buy (rfid) Coffee with Milk",2
20919,136,"2019-11-18 16:23:38",-25,"Buy (rfid) Coffee with Milk",2
20920,2,"2019-11-18 19:29:48",-25,"Buy (rfid) Coffee with Milk",2
20921,145,"2019-11-19 11:08:55",-25,"Buy (rfid) Coffee with Milk",2
20922,108,"2019-11-19 11:14:39",-25,"Buy (rfid) Coffee with Milk",2
20923,41,"2019-11-19 11:35:43",-25,"Buy (rfid) Coffee with Milk",2
20924,145,"2019-11-19 12:50:00",-25,"Buy (rfid) Coffee with Milk",2
20925,108,"2019-11-19 13:35:15",-25,"Buy (rfid) Coffee with Milk",2
20926,134,"2019-11-19 13:47:46",-25,"Buy (rfid) Coffee with Milk",2
20927,41,"2019-11-19 13:49:31",-25,"Buy (rfid) Coffee with Milk",2
20928,2,"2019-11-19 13:50:56",-25,"Buy (rfid) Coffee with Milk",2
20929,145,"2019-11-19 14:01:21",-25,"Buy (rfid) Coffee with Milk",2
20930,140,"2019-11-19 14:49:25",-25,"Buy (rfid) Coffee with Milk",2
20931,136,"2019-11-19 15:31:09",-25,"Buy (rfid) Coffee with Milk",2
20932,145,"2019-11-19 15:38:12",-25,"Buy (rfid) Coffee with Milk",2
20933,140,"2019-11-19 16:10:55",-25,"Buy (rfid) Coffee with Milk",2
20934,145,"2019-11-20 09:29:25",-25,"Buy (rfid) Coffee with Milk",2
20935,145,"2019-11-20 10:24:42",-25,"Buy (rfid) Coffee with Milk",2
20936,41,"2019-11-20 11:07:49",-25,"Buy (rfid) Coffee with Milk",2
20937,136,"2019-11-20 13:36:29",-25,"Buy (rfid) Coffee with Milk",2
20938,145,"2019-11-20 13:42:19",-25,"Buy (rfid) Coffee with Milk",2
20939,108,"2019-11-20 13:43:46",-25,"Buy (rfid) Coffee with Milk",2
20940,108,"2019-11-20 15:55:14",-25,"Buy (rfid) Coffee with Milk",2
20941,41,"2019-11-20 16:40:12",-25,"Buy (rfid) Coffee with Milk",2
20942,2,"2019-11-20 17:57:36",-25,"Buy (rfid) Coffee with Milk",2
20943,2,"2019-11-20 17:58:41",-25,"Buy (rfid) Coffee with Milk",2
20944,2,"2019-11-20 18:02:26",-25,"Buy (rfid) Coffee with Milk",2
20945,140,"2019-11-21 07:52:29",-25,"Buy (rfid) Coffee with Milk",2
20946,140,"2019-11-21 08:34:03",-25,"Buy (rfid) Coffee with Milk",2
20947,41,"2019-11-21 09:17:37",-25,"Buy (rfid) Coffee with Milk",2
20948,145,"2019-11-21 10:06:59",-25,"Buy (rfid) Coffee with Milk",2
20949,108,"2019-11-21 10:31:56",-25,"Buy (rfid) Coffee with Milk",2
20950,2,"2019-11-21 10:33:50",-25,"Buy (rfid) Coffee with Milk",2
20951,140,"2019-11-21 10:55:58",-25,"Buy (rfid) Coffee with Milk",2
20952,145,"2019-11-21 11:36:52",-25,"Buy (rfid) Coffee with Milk",2
20953,2,"2019-11-21 11:39:26",-25,"Buy (rfid) Coffee with Milk",2
20954,145,"2019-11-21 12:34:44",-25,"Buy (rfid) Coffee with Milk",2
20955,134,"2019-11-21 13:14:10",-25,"Buy (rfid) Coffee with Milk",2
20956,2,"2019-11-21 13:18:40",-25,"Buy (rfid) Coffee with Milk",2
20957,41,"2019-11-21 13:22:23",-25,"Buy (rfid) Coffee with Milk",2
20958,108,"2019-11-21 13:26:35",-25,"Buy (rfid) Coffee with Milk",2
20959,41,"2019-11-21 14:19:53",-25,"Buy (rfid) Coffee with Milk",2
20960,145,"2019-11-21 15:29:39",-25,"Buy (rfid) Coffee with Milk",2
20961,2,"2019-11-21 15:39:49",-25,"Buy (rfid) Coffee with Milk",2
20968,136,"2019-11-21 16:07:06",-25,"Buy (rfid) Coffee with Milk",2
