id,ts,uid,coffee,milk,price,is_synchronized
10,"2019-10-25 11:13:56",cdadeffb,1,0,20,1
11,"2019-10-25 11:16:41",c599f52d,1,0,20,1
12,"2019-10-25 11:55:00",88456e0,1,1,25,1
13,"2019-10-25 12:41:36",e584f22d,1,1,25,1
14,"2019-10-25 12:43:27",884d46e,1,1,25,1
15,"2019-10-25 14:30:22",e599f52d,1,0,20,1
16,"2019-10-25 14:35:40",8844c9d,1,0,20,1
17,"2019-10-25 14:37:16",d980333b,1,0,20,1
18,"2019-10-25 15:48:50",e584f22d,1,0,20,1
19,"2019-10-25 16:16:55",8841ce0,1,0,20,1
20,"2019-10-25 16:44:58",e584f22d,1,0,20,1
21,"2019-10-25 16:46:18",8841ce0,1,0,20,1
22,"2019-10-25 17:01:23",c599f52d,0,0,1,1
23,"2019-10-26 18:20:09",884d46e,0,0,1,1
24,"2019-10-26 18:22:27",884d46e,0,0,1,1
25,"2019-10-26 18:24:10",884d46e,1,0,20,1
26,"2019-10-26 19:19:05",8841ce0,1,0,20,1
27,"2019-10-27 17:23:38",8841ce0,0,0,1,1
28,"2019-10-27 21:25:50",8841ce0,1,0,20,1
29,"2019-10-28 10:46:35",88456e0,1,1,25,1
30,"2019-10-28 13:32:37",d980333b,1,0,20,1
31,"2019-10-28 14:47:57",88424e0,1,0,20,1
33,"2019-10-28 15:51:13",cdadeffb,1,0,20,1
35,"2019-10-28 16:28:38",884d46e,1,0,20,1
36,"2019-10-28 16:48:22",e599f52d,1,1,25,1
38,"2019-10-28 18:23:01",cdadeffb,1,1,25,1
39,"2019-10-29 09:11:16",d96a2a84,1,0,20,1
40,"2019-10-29 09:43:43",88456e0,1,0,20,1
41,"2019-10-29 11:58:53",c59ff82d,1,0,20,1
42,"2019-10-29 12:07:42",c599f52d,1,0,20,1
43,"2019-10-29 13:59:39",88414e0,1,0,20,1
44,"2019-10-29 14:00:25",e599f52d,1,0,20,1
45,"2019-10-29 14:02:08",e584f22d,1,0,20,1
47,"2019-10-29 14:51:41",cdadeffb,1,1,25,1
48,"2019-10-29 14:54:49",88424e0,1,1,25,1
50,"2019-10-29 15:31:07",e584f22d,1,0,20,1
51,"2019-10-29 16:21:50",88456e0,0,0,1,1
52,"2019-10-29 16:29:13",8841ce0,1,0,20,1
53,"2019-10-29 17:48:14",cdadeffb,1,1,25,1
54,"2019-10-29 18:29:26",8841ce0,1,1,25,1
55,"2019-10-29 21:10:16",8841ce0,1,1,25,1
56,"2019-10-30 09:56:02",d980333b,1,1,25,1
57,"2019-10-30 10:15:25",88424e0,1,0,20,1
58,"2019-10-30 11:11:14",e584f22d,1,0,20,1
62,"2019-10-30 14:53:13",e584f22d,0,1,6,1
63,"2019-10-30 14:55:03",8841ce0,1,1,25,1
64,"2019-10-30 15:18:30",e599f52d,1,1,25,1
65,"2019-10-30 17:15:59",8841ce0,1,0,20,1
66,"2019-10-30 19:49:20",8841ce0,1,0,20,1
67,"2019-10-30 19:51:10",e584f22d,1,0,20,1
68,"2019-10-31 10:47:49",88456e0,0,0,1,1
69,"2019-10-31 10:50:36",88456e0,0,1,6,1
70,"2019-10-31 12:45:02",c599f52d,1,1,25,1
71,"2019-10-31 13:16:25",e584f22d,1,1,25,1
72,"2019-10-31 14:30:33",c599f52d,1,1,25,1
73,"2019-10-31 14:32:07",cdadeffb,0,1,6,1
74,"2019-10-31 15:12:55",88414e0,1,1,25,1
75,"2019-10-31 15:31:59",c599f52d,1,1,25,1
76,"2019-10-31 15:33:31",e584f22d,0,1,6,1
77,"2019-10-31 17:04:47",8841ce0,1,1,25,1
78,"2019-10-31 19:31:01",8841ce0,1,0,20,1
79,"2019-10-31 20:19:05",884d46e,1,0,20,1
80,"2019-11-01 15:48:00",c599f52d,1,0,20,1
81,"2019-11-02 18:24:30",8841ce0,1,0,20,1
82,"2019-11-02 18:25:58",8841ce0,1,0,20,1
83,"2019-11-02 18:27:47",8841ce0,1,0,20,1
84,"2019-11-02 19:19:35",8841ce0,1,0,20,1
85,"2019-11-04 10:26:22",88456e0,1,0,20,1
86,"2019-11-04 10:30:44",8841ce0,1,0,20,1
87,"2019-11-04 10:35:29",d980333b,1,0,20,1
88,"2019-11-04 11:16:28",8841ce0,1,0,20,1
89,"2019-11-04 12:32:08",8844c9d,1,0,20,1
90,"2019-11-04 13:50:53",88456e0,0,0,1,1
91,"2019-11-04 15:05:13",8841ce0,1,0,20,1
92,"2019-11-04 16:03:42",e584f22d,1,0,20,1
93,"2019-11-04 16:29:17",8841ce0,1,0,20,1
94,"2019-11-04 20:31:38",e584f22d,1,0,20,1
95,"2019-11-05 11:04:48",88456e0,0,1,6,1
97,"2019-11-05 14:39:53",c59ff82d,1,0,20,1
98,"2019-11-05 15:17:38",e584f22d,1,0,20,1
99,"2019-11-05 16:36:39",88456e0,0,0,1,1
110,"2019-11-05 18:21:19",8841ce0,1,0,20,1
111,"2019-11-05 18:37:21",e584f22d,1,0,20,1
112,"2019-11-05 22:06:18",8841ce0,1,0,20,1
113,"2019-11-05 23:24:57",8841ce0,1,0,20,1
114,"2019-11-06 01:59:10",8841ce0,1,0,20,1
115,"2019-11-06 10:13:29",88456e0,1,1,25,1
117,"2019-11-06 10:38:17",d96a2a84,0,0,1,1
118,"2019-11-06 10:39:16",d96a2a84,1,0,20,1
127,"2019-11-06 14:57:07",88424e0,1,0,20,1
133,"2019-11-06 16:53:07",88456e0,0,1,6,1
134,"2019-11-06 19:10:55",8841ce0,1,0,20,1
135,"2019-11-07 10:30:31",88424e0,1,0,20,1
136,"2019-11-07 10:47:50",88456e0,1,1,25,1
137,"2019-11-07 14:56:10",88424e0,1,0,20,1
138,"2019-11-07 14:59:32",e584f22d,1,0,20,1
139,"2019-11-07 15:48:14",88456e0,0,1,6,1
140,"2019-11-07 16:00:28",e584f22d,1,0,20,1
141,"2019-11-07 17:08:45",8841ce0,0,0,1,1
142,"2019-11-07 18:28:31",8841ce0,1,0,20,1
143,"2019-11-08 08:49:10",8841ce0,1,0,20,1
144,"2019-11-08 10:30:16",88456e0,1,1,25,1
145,"2019-11-08 12:25:42",e584f22d,1,0,20,1
146,"2019-11-08 12:46:23",c59ff82d,1,0,20,1
147,"2019-11-08 13:58:47",884d46e,1,0,20,1
148,"2019-11-08 14:29:41",8841ce0,1,0,20,1
149,"2019-11-08 15:14:01",d96a2a84,0,0,1,1
150,"2019-11-08 15:15:59",d96a2a84,1,0,20,1
151,"2019-11-08 15:35:06",e584f22d,1,0,20,1
152,"2019-11-08 16:01:20",8841ce0,1,0,20,1
153,"2019-11-08 16:18:28",88456e0,0,0,1,1
154,"2019-11-08 17:16:38",8841ce0,1,0,20,1
155,"2019-11-08 17:32:53",88456e0,0,0,1,1
156,"2019-11-08 17:56:12",8841ce0,1,0,20,1
157,"2019-11-08 18:44:13",8841ce0,1,0,20,1
158,"2019-11-09 03:13:31",8841ce0,1,0,20,1
159,"2019-11-11 09:43:57",8841ce0,1,0,20,1
160,"2019-11-11 11:57:19",e584f22d,1,0,20,1
161,"2019-11-11 12:43:02",88456e0,1,0,20,1
162,"2019-11-11 13:56:16",8841ce0,1,0,20,1
163,"2019-11-11 14:42:57",e584f22d,1,0,20,1
164,"2019-11-11 14:53:39",88424e0,1,0,20,1
166,"2019-11-11 16:14:35",8841ce0,1,0,20,1
167,"2019-11-11 16:40:53",8841ce0,1,0,20,1
169,"2019-11-11 17:48:00",e584f22d,1,0,20,1
170,"2019-11-11 18:02:24",cdadeffb,1,1,25,1
171,"2019-11-12 11:15:39",88456e0,1,1,25,1
172,"2019-11-12 11:35:27",8841ce0,1,0,20,1
173,"2019-11-12 13:09:42",8841ce0,1,0,20,1
174,"2019-11-12 14:07:21",cdadeffb,0,1,6,1
175,"2019-11-12 14:24:57",c59ff82d,1,0,20,1
176,"2019-11-12 14:31:34",88424e0,1,0,20,1
177,"2019-11-12 14:48:58",8841ce0,1,0,20,1
178,"2019-11-12 14:56:56",88456e0,0,0,1,1
179,"2019-11-12 15:19:16",e584f22d,1,0,20,1
180,"2019-11-12 15:47:30",88456e0,0,0,1,1
182,"2019-11-12 17:20:35",88456e0,0,0,1,1
183,"2019-11-12 17:46:16",e584f22d,1,0,20,1
188,"2019-11-13 11:14:36",88456e0,1,1,25,1
189,"2019-11-13 12:24:08",88456e0,0,1,6,1
191,"2019-11-13 13:37:22",e584f22d,0,0,1,1
192,"2019-11-13 13:43:16",e584f22d,1,0,20,1
194,"2019-11-13 15:00:30",c59ff82d,1,0,20,1
195,"2019-11-13 15:25:04",88456e0,0,0,1,1
196,"2019-11-13 16:06:34",8841ce0,1,0,20,1
197,"2019-11-13 16:21:05",884d46e,1,0,20,1
198,"2019-11-13 18:19:49",8841ce0,1,0,20,1
199,"2019-11-13 20:06:17",e584f22d,1,0,20,1
200,"2019-11-14 10:15:33",88456e0,1,0,20,1
201,"2019-11-14 11:56:11",884d46e,1,0,20,1
202,"2019-11-14 12:28:49",e584f22d,1,0,20,1
204,"2019-11-14 15:03:14",8844c9d,1,0,20,1
205,"2019-11-14 15:17:07",88456e0,0,0,1,1
206,"2019-11-14 15:37:33",cdadeffb,1,1,25,1
207,"2019-11-14 15:49:14",8841ce0,1,0,20,1
208,"2019-11-14 16:44:08",88456e0,0,0,1,1
209,"2019-11-14 17:00:58",e584f22d,1,0,20,1
210,"2019-11-14 17:04:43",8841ce0,1,0,20,1
211,"2019-11-14 19:33:43",8841ce0,1,0,20,1
212,"2019-11-15 11:28:45",8841ce0,1,0,20,1
213,"2019-11-15 12:25:08",e584f22d,1,0,20,1
214,"2019-11-15 13:15:10",8841ce0,1,0,20,1
215,"2019-11-15 14:08:07",e584f22d,1,0,20,1
216,"2019-11-15 14:55:11",8841ce0,1,0,20,1
217,"2019-11-15 15:48:50",884d46e,1,0,20,1
218,"2019-11-15 18:08:09",8841ce0,0,0,1,1
219,"2019-11-15 18:20:58",e584f22d,1,0,20,1
220,"2019-11-16 13:13:56",8841ce0,1,0,20,1
221,"2019-11-16 18:00:01",8841ce0,1,0,20,1
222,"2019-11-17 15:06:13",8841ce0,1,0,20,1
223,"2019-11-18 10:33:47",8841ce0,1,0,20,1
224,"2019-11-18 11:28:32",8844c9d,0,0,1,1
225,"2019-11-18 11:39:52",88456e0,1,1,25,1
226,"2019-11-18 12:22:20",e584f22d,1,0,20,1
227,"2019-11-18 13:48:27",88424e0,1,0,20,1
228,"2019-11-18 14:01:33",e584f22d,0,0,1,1
229,"2019-11-18 14:04:41",8841ce0,1,0,20,1
230,"2019-11-18 15:10:05",88456e0,1,1,25,1
231,"2019-11-18 15:11:53",88456e0,1,1,25,1
232,"2019-11-18 15:13:19",88456e0,1,1,25,1
233,"2019-11-18 16:06:39",8841ce0,1,0,20,1
234,"2019-11-18 16:23:38",884d46e,1,0,20,1
235,"2019-11-18 19:29:47",cdadeffb,1,1,25,1
236,"2019-11-19 11:08:54",8841ce0,1,0,20,1
237,"2019-11-19 11:14:39",88424e0,1,0,20,1
238,"2019-11-19 11:35:43",88456e0,1,1,25,1
239,"2019-11-19 12:49:59",8841ce0,1,0,20,1
240,"2019-11-19 13:35:15",88424e0,1,0,20,1
241,"2019-11-19 13:47:46",e599f52d,1,1,25,1
242,"2019-11-19 13:49:31",88456e0,1,1,25,1
243,"2019-11-19 13:50:56",cdadeffb,1,1,25,1
244,"2019-11-19 14:01:21",8841ce0,1,0,20,1
245,"2019-11-19 14:49:25",e584f22d,1,0,20,1
246,"2019-11-19 15:31:09",884d46e,0,0,1,1
247,"2019-11-19 15:38:12",8841ce0,1,0,20,1
248,"2019-11-19 16:10:55",e584f22d,1,0,20,1
249,"2019-11-20 09:29:25",8841ce0,1,0,20,1
250,"2019-11-20 10:24:42",8841ce0,1,0,20,1
251,"2019-11-20 11:07:49",88456e0,1,1,25,1
252,"2019-11-20 13:36:29",884d46e,1,0,20,1
253,"2019-11-20 13:42:19",8841ce0,1,0,20,1
254,"2019-11-20 13:43:46",88424e0,1,0,20,1
255,"2019-11-20 15:55:14",88424e0,1,0,20,1
256,"2019-11-20 16:40:12",88456e0,0,1,6,1
257,"2019-11-20 17:57:36",cdadeffb,0,0,1,1
258,"2019-11-20 17:58:41",cdadeffb,0,0,1,1
259,"2019-11-20 18:02:26",cdadeffb,1,0,20,1
260,"2019-11-21 07:52:29",e584f22d,1,0,20,1
261,"2019-11-21 08:34:03",e584f22d,1,0,20,1
262,"2019-11-21 09:17:37",88456e0,1,0,20,1
263,"2019-11-21 10:06:59",8841ce0,1,0,20,1
264,"2019-11-21 10:31:56",88424e0,1,0,20,1
265,"2019-11-21 10:33:50",cdadeffb,1,0,20,1
266,"2019-11-21 10:55:58",e584f22d,1,0,20,1
267,"2019-11-21 11:36:52",8841ce0,1,0,20,1
268,"2019-11-21 11:39:26",cdadeffb,1,1,25,1
269,"2019-11-21 12:34:44",8841ce0,1,0,20,1
270,"2019-11-21 13:14:10",e599f52d,1,1,25,1
271,"2019-11-21 13:18:40",cdadeffb,0,1,6,1
272,"2019-11-21 13:22:23",88456e0,0,0,1,1
273,"2019-11-21 13:26:35",88424e0,1,0,20,1
274,"2019-11-21 14:19:53",88456e0,0,0,1,1
275,"2019-11-21 15:29:39",8841ce0,1,0,20,1
276,"2019-11-21 15:39:49",cdadeffb,1,1,25,1
277,"2019-11-21 16:07:06",884d46e,1,0,20,1
